row	col	chr	corr_val
C004_3f_S4vsS2	LaminA/C	chr19	0.706614321246594
C004_3f_S4vsS2	LaminA/C	chrY	0.510462499600111
C004_3f_S4vsS2	LaminA/C	chr22	0.682764847259282
C004_3f_S4vsS2	LaminA/C	chr21	0.706501545272587
C004_3f_S4vsS2	LaminB1	chr1	0.173425875796106
C004_3f_S4vsS2	LaminB1	chr2	0.285022654268376
C004_3f_S4vsS2	LaminB1	chr3	0.257089572469008
C004_3f_S4vsS2	LaminB1	chr4	0.290915815069568
C004_3f_S4vsS2	LaminB1	chr5	0.301285855684138
C004_3f_S4vsS2	LaminB1	chr6	0.193259590366947
C004_3f_S4vsS2	LaminB1	chr7	0.303315488427725
C004_3f_S4vsS2	LaminB1	chrX	0.342520459301864
C004_3f_S4vsS2	LaminB1	chr8	0.333026367830907
C004_3f_S4vsS2	LaminB1	chr9	0.34501318626801
C004_3f_S4vsS2	LaminB1	chr11	0.297289922338662
C004_3f_S4vsS2	LaminB1	chr10	0.276717023528799
C004_3f_S4vsS2	LaminB1	chr12	0.272179909500407
C004_3f_S4vsS2	LaminB1	chr13	0.378435055831268
C004_3f_S4vsS2	LaminB1	chr14	0.341958471340534
C004_3f_S4vsS2	LaminB1	chr15	0.391457934820552
C004_3f_S4vsS2	LaminB1	chr16	0.557583932851278
C004_3f_S4vsS2	LaminB1	chr17	0.379029533890858
C004_3f_S4vsS2	LaminB1	chr18	0.399706288768892
C004_3f_S4vsS2	LaminB1	chr20	0.355133104425614
C004_3f_S4vsS2	LaminB1	chr19	0.604683044289383
C004_3f_S4vsS2	LaminB1	chrY	0.14542069080491
C004_3f_S4vsS2	LaminB1	chr22	0.631634600436738
C004_3f_S4vsS2	LaminB1	chr21	0.52963768585674
C002_4f10K_S3vsS2	H3K36me3	chr1	-0.443526722823073
C002_4f10K_S3vsS2	H3K36me3	chr2	-0.513936342653389
C002_4f10K_S3vsS2	H3K36me3	chr3	-0.51458068343807
C002_4f10K_S3vsS2	H3K36me3	chr4	-0.522946977009656
C002_4f10K_S3vsS2	H3K36me3	chr5	-0.516639846386019
C002_4f10K_S3vsS2	H3K36me3	chr6	-0.475801844297231
C002_4f10K_S3vsS2	H3K36me3	chr7	-0.576755611192774
C002_4f10K_S3vsS2	H3K36me3	chrX	-0.397679430069608
C002_4f10K_S3vsS2	H3K36me3	chr8	-0.51222855227584
C002_4f10K_S3vsS2	H3K36me3	chr9	-0.48849497666948
C002_4f10K_S3vsS2	H3K36me3	chr11	-0.584784081607675
C002_4f10K_S3vsS2	H3K36me3	chr10	-0.513154286568317
C002_4f10K_S3vsS2	H3K36me3	chr12	-0.469268499387946
C002_4f10K_S3vsS2	H3K36me3	chr13	-0.592182333963442
C002_4f10K_S3vsS2	H3K36me3	chr14	-0.52488427874237
C002_4f10K_S3vsS2	H3K36me3	chr15	-0.285560696611644
C002_4f10K_S3vsS2	H3K36me3	chr16	-0.510878640059472
C002_4f10K_S3vsS2	H3K36me3	chr17	-0.374826591898877
C002_4f10K_S3vsS2	H3K36me3	chr18	-0.526302653560971
C002_4f10K_S3vsS2	H3K36me3	chr20	-0.513051053700324
C002_4f10K_S3vsS2	H3K36me3	chr19	-0.34438172608904
C002_4f10K_S3vsS2	H3K36me3	chrY	-0.192379412707634
C002_4f10K_S3vsS2	H3K36me3	chr22	-0.432373305638009
C002_4f10K_S3vsS2	H3K36me3	chr21	-0.623490446825775
C002_4f10K_S3vsS2	H3K4me1	chr1	-0.512590211112172
C002_4f10K_S3vsS2	H3K4me1	chr2	-0.561090569442498
C002_4f10K_S3vsS2	H3K4me1	chr3	-0.5665597852697
C002_4f10K_S3vsS2	H3K4me1	chr4	-0.578555749867809
C002_4f10K_S3vsS2	H3K4me1	chr5	-0.578913462005225
C002_4f10K_S3vsS2	H3K4me1	chr6	-0.54976117010527
C002_4f10K_S3vsS2	H3K4me1	chr7	-0.506471357005781
C002_4f10K_S3vsS2	H3K4me1	chrX	-0.511644193852774
C002_4f10K_S3vsS2	H3K4me1	chr8	-0.53127069328932
C002_4f10K_S3vsS2	H3K4me1	chr9	-0.581233937629207
C002_4f10K_S3vsS2	H3K4me1	chr11	-0.648292104631451
C002_4f10K_S3vsS2	H3K4me1	chr10	-0.520412688281868
C002_4f10K_S3vsS2	H3K4me1	chr12	-0.4792808541767
C002_4f10K_S3vsS2	H3K4me1	chr13	-0.632627608891839
C002_4f10K_S3vsS2	H3K4me1	chr14	-0.591686051390425
C002_4f10K_S3vsS2	H3K4me1	chr15	-0.379315167203528
C002_4f10K_S3vsS2	H3K4me1	chr16	-0.605456351452708
C002_4f10K_S3vsS2	H3K4me1	chr17	-0.484932903704885
C002_4f10K_S3vsS2	H3K4me1	chr18	-0.567013685237633
C002_4f10K_S3vsS2	H3K4me1	chr20	-0.550617084399828
C002_4f10K_S3vsS2	H3K4me1	chr19	-0.613809634955818
C002_4f10K_S3vsS2	H3K4me1	chrY	-0.200644712147048
C002_4f10K_S3vsS2	H3K4me1	chr22	-0.533945791550517
C002_4f10K_S3vsS2	H3K4me1	chr21	-0.6552002318277
C002_4f10K_S3vsS2	H3K4me3	chr1	-0.620889525901193
C002_4f10K_S3vsS2	H3K4me3	chr2	-0.645636859260169
C002_4f10K_S3vsS2	H3K4me3	chr3	-0.647106265138823
C002_4f10K_S3vsS2	H3K4me3	chr4	-0.64296262935727
C002_4f10K_S3vsS2	H3K4me3	chr5	-0.652211586877988
C002_4f10K_S3vsS2	H3K4me3	chr6	-0.645528251131469
C002_4f10K_S3vsS2	H3K4me3	chr7	-0.650056117798177
C002_4f10K_S3vsS2	H3K4me3	chrX	-0.551581622281239
C002_4f10K_S3vsS2	H3K4me3	chr8	-0.627616227799652
C002_4f10K_S3vsS2	H3K4me3	chr9	-0.619058084901752
C002_4f10K_S3vsS2	H3K4me3	chr11	-0.719914478448268
C002_4f10K_S3vsS2	H3K4me3	chr10	-0.619635787170802
C002_4f10K_S3vsS2	H3K4me3	chr12	-0.600557815405708
C002_4f10K_S3vsS2	H3K4me3	chr13	-0.699398651707041
C002_4f10K_S3vsS2	H3K4me3	chr14	-0.66089316897687
C002_4f10K_S3vsS2	H3K4me3	chr15	-0.46176307089406
C002_4f10K_S3vsS2	H3K4me3	chr16	-0.637887640186126
C002_4f10K_S3vsS2	H3K4me3	chr17	-0.566932664623018
C002_4f10K_S3vsS2	H3K4me3	chr18	-0.659078033435775
C002_4f10K_S3vsS2	H3K4me3	chr20	-0.647833574257916
C002_4f10K_S3vsS2	H3K4me3	chr19	-0.590882487003857
C002_4f10K_S3vsS2	H3K4me3	chrY	-0.210015813113061
C002_4f10K_S3vsS2	H3K4me3	chr22	-0.601226389963519
C002_4f10K_S3vsS2	H3K4me3	chr21	-0.722881257786199
C002_4f10K_S3vsS2	H3K27ac	chr1	-0.465153826649216
C002_4f10K_S3vsS2	H3K27ac	chr2	-0.546699473192801
C002_4f10K_S3vsS2	H3K27ac	chr3	-0.54120105449496
C002_4f10K_S3vsS2	H3K27ac	chr4	-0.51788113916101
C002_4f10K_S3vsS2	H3K27ac	chr5	-0.531194229126994
C002_4f10K_S3vsS2	H3K27ac	chr6	-0.529423142614541
C002_4f10K_S3vsS2	H3K27ac	chr7	-0.546376878716073
C002_4f10K_S3vsS2	H3K27ac	chrX	-0.419829364491006
C002_4f10K_S3vsS2	H3K27ac	chr8	-0.517064151234119
C002_4f10K_S3vsS2	H3K27ac	chr9	-0.447481246490133
C002_4f10K_S3vsS2	H3K27ac	chr11	-0.648501733280726
C002_4f10K_S3vsS2	H3K27ac	chr10	-0.530906059274717
C002_4f10K_S3vsS2	H3K27ac	chr12	-0.490261290137186
C002_4f10K_S3vsS2	H3K27ac	chr13	-0.578949355831169
C002_4f10K_S3vsS2	H3K27ac	chr14	-0.461234456219394
C002_4f10K_S3vsS2	H3K27ac	chr15	-0.264860270165822
C002_4f10K_S3vsS2	H3K27ac	chr16	-0.413620146500021
C002_4f10K_S3vsS2	H3K27ac	chr17	-0.394194945749162
C002_4f10K_S3vsS2	H3K27ac	chr18	-0.539107164247982
C002_4f10K_S3vsS2	H3K27ac	chr20	-0.527446296129264
C002_4f10K_S3vsS2	H3K27ac	chr19	-0.527743579638668
C002_4f10K_S3vsS2	H3K27ac	chrY	-0.144258281538834
C002_4f10K_S3vsS2	H3K27ac	chr22	-0.0477075909870287
C002_4f10K_S3vsS2	H3K27ac	chr21	-0.540619358175497
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr1	0.370503949628147
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr2	0.400427800285834
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr3	0.469182946987325
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr4	0.489190833489504
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr5	0.474234661438565
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr6	0.406258026435552
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr7	0.304687806214987
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chrX	0.501472534810264
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr8	0.371681550615226
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr9	0.506878312974245
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr11	0.557953082448194
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr10	0.445766379775377
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr12	0.317173170617557
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr13	0.505562665894883
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr14	0.524501266235905
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr15	0.361372343346889
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr16	0.60198692573707
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr17	0.432963613412627
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr18	0.476202439541195
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr20	0.431797854701781
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr19	0.57851944067527
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chrY	0.248748940090533
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr22	0.607021904516346
C002_4f10K_S3vsS2	C002_3f_S4vsS2	chr21	0.608376644989315
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr1	0.522118338863373
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr2	0.532045138122692
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr3	0.569574191929913
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr4	0.634245848610481
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr5	0.595530188106099
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr6	0.540922922429324
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr7	0.484693852807501
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chrX	0.553351489204927
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr8	0.557333951952304
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr9	0.577669779125676
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr11	0.681774346372309
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr10	0.586293493255425
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr12	0.530602188067303
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr13	0.652123723722239
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr14	0.643057071225016
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr15	0.481208471284968
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr16	0.694941349477769
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr17	0.577139999718625
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr18	0.648864695421655
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr20	0.576804312995475
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr19	0.615937191623043
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chrY	0.304952119204374
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr22	0.709124557447561
C002_4f10K_S3vsS2	C004_3f_S4vsS2	chr21	0.734328460864031
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr1	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr2	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr3	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr4	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr5	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr6	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr7	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chrX	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr8	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr9	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr11	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr10	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr12	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr13	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr14	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr15	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr16	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr17	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr18	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr20	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr19	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chrY	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr22	1
C002_4f10K_S3vsS2	C002_4f10K_S3vsS2	chr21	1
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr1	0.806703714998146
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr2	0.80783476179502
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr3	0.781963870362478
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr4	0.780447377555909
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr5	0.785905120093011
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr6	0.788627604574492
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr7	0.82406263556348
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chrX	0.62339157253452
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr8	0.758114775478449
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr9	0.7725583260576
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr11	0.846583334041026
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr10	0.808742209662183
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr12	0.794839344801389
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr13	0.819135840114667
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr14	0.803959021537664
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr15	0.713665936289744
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr16	0.829416124883173
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr17	0.789801608770104
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr18	0.80716775981291
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr20	0.807234604558316
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr19	0.773951792402841
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chrY	0.389820094984373
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr22	0.852197969151812
C002_4f10K_S3vsS2	C004-rep1_4f10K_S3vsS2S	chr21	0.892261483052842
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr1	0.767365956141236
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr2	0.727887664611806
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr3	0.708440735543022
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr4	0.6789946466474
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr5	0.72255356815233
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr6	0.709668362981343
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr7	0.759067406296222
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chrX	0.5106836986687
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr8	0.700692205509052
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr9	0.695361174425528
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr11	0.793291639351512
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr10	0.724131314286813
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr12	0.746269621388046
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr13	0.731018283433326
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr14	0.696586153354185
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr15	0.651080534955114
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr16	0.762169337205095
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr17	0.75282414819437
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr18	0.724375391995891
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr20	0.763675385056024
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr19	0.738708451333721
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chrY	0.386997260443582
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr22	0.76746668903074
C002_4f10K_S3vsS2	C004-rep2_4f10K_S3vsS2	chr21	0.786579354654112
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr1	0.759474669632504
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr2	0.761592205575025
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr3	0.763797973031946
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr4	0.751375186402283
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr5	0.760475068119297
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr6	0.756452712256292
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr7	0.743897830169508
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chrX	0.61765438225371
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr8	0.728745664443714
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr9	0.731264031230202
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr11	0.81468213618768
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr10	0.753616818862482
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr12	0.734305330965664
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr13	0.789051554597545
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr14	0.748376312176101
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr15	0.644506207364766
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr16	0.736205533157893
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr17	0.71106993709278
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr18	0.758931844349279
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr20	0.749908768703424
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr19	0.696741856602709
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chrY	0.280825759625844
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr22	0.71807005733162
C002_4f10K_S3vsS2	C002_4f_S3vsS2S	chr21	0.813561466370219
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr1	0.682602056260402
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr2	0.703461874960285
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr3	0.702285641987463
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr4	0.711332722743842
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr5	0.686197001714697
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr6	0.677947798193866
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr7	0.658817010054489
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chrX	0.566797423378719
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr8	0.662218949299225
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr9	0.698756621251846
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr11	0.774337707839506
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr10	0.67537407582579
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr12	0.656286015442388
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr13	0.748254046351996
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr14	0.700813871156828
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr15	0.537194416021016
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr16	0.717063027367793
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr17	0.626247629858841
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr18	0.716993281718863
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr20	0.720573364652801
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr19	0.650436413572338
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chrY	0.314518284909698
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr22	0.732003100140202
C002_4f10K_S3vsS2	C004-rep1_4f_S3vsS2S	chr21	0.803775536313141
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr1	0.748661238983038
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr2	0.741124827809534
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr3	0.749865413091105
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr4	0.74647372662384
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr5	0.744146102661008
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr6	0.74795626519371
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr7	0.748757666837991
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chrX	0.599183561428274
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr8	0.718357679124508
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr9	0.725916706470912
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr11	0.789531347895544
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr10	0.733456590363607
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr12	0.723362592073086
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr13	0.781929385968194
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr14	0.753797214630139
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr15	0.614991088636966
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr16	0.723398097924064
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr17	0.681210012410042
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr18	0.752384702812698
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr20	0.716276231456094
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr19	0.678995613484265
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chrY	0.274114051618578
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr22	0.70633357764455
C002_4f10K_S3vsS2	C004-rep2_4f_S3vsS2S	chr21	0.802520362946786
C002_4f10K_S3vsS2	H3K27me3	chr1	-0.303094518947733
C002_4f10K_S3vsS2	H3K27me3	chr2	-0.348326939598197
C002_4f10K_S3vsS2	H3K27me3	chr3	-0.294723999133515
C002_4f10K_S3vsS2	H3K27me3	chr4	-0.37626239716811
C002_4f10K_S3vsS2	H3K27me3	chr5	-0.344338440016108
C002_4f10K_S3vsS2	H3K27me3	chr6	-0.325104287698588
C002_4f10K_S3vsS2	H3K27me3	chr7	-0.288724685667589
C002_4f10K_S3vsS2	H3K27me3	chrX	-0.334945587680251
C002_4f10K_S3vsS2	H3K27me3	chr8	-0.314234863182263
C002_4f10K_S3vsS2	H3K27me3	chr9	-0.253006325865094
C002_4f10K_S3vsS2	H3K27me3	chr11	-0.366985018090816
C002_4f10K_S3vsS2	H3K27me3	chr10	-0.324898278647543
C002_4f10K_S3vsS2	H3K27me3	chr12	-0.247411644611674
C002_4f10K_S3vsS2	H3K27me3	chr13	-0.462950201266807
C002_4f10K_S3vsS2	H3K27me3	chr14	-0.281456778903509
C002_4f10K_S3vsS2	H3K27me3	chr15	-0.298594595375389
C002_4f10K_S3vsS2	H3K27me3	chr16	-0.228857296055587
C002_4f10K_S3vsS2	H3K27me3	chr17	-0.293682966117949
C002_4f10K_S3vsS2	H3K27me3	chr18	-0.349008643347787
C002_4f10K_S3vsS2	H3K27me3	chr20	-0.271573020513998
C002_4f10K_S3vsS2	H3K27me3	chr19	-0.221130074103436
C002_4f10K_S3vsS2	H3K27me3	chrY	-0.212443061344451
C002_4f10K_S3vsS2	H3K27me3	chr22	-0.127210252164034
C002_4f10K_S3vsS2	H3K27me3	chr21	-0.460130458127432
C002_4f10K_S3vsS2	H3K9me3	chr1	0.0176906376736947
C002_4f10K_S3vsS2	H3K9me3	chr2	0.136878357384186
C002_4f10K_S3vsS2	H3K9me3	chr3	0.191859969993899
C002_4f10K_S3vsS2	H3K9me3	chr4	0.261614930676354
C002_4f10K_S3vsS2	H3K9me3	chr5	0.226089973462645
C002_4f10K_S3vsS2	H3K9me3	chr6	0.183819595637484
C002_4f10K_S3vsS2	H3K9me3	chr7	0.0058329030852048
C002_4f10K_S3vsS2	H3K9me3	chrX	0.332544716598601
C002_4f10K_S3vsS2	H3K9me3	chr8	0.108805308675502
C002_4f10K_S3vsS2	H3K9me3	chr9	0.245091461919554
C002_4f10K_S3vsS2	H3K9me3	chr11	0.199901267198305
C002_4f10K_S3vsS2	H3K9me3	chr10	0.141077961589879
C002_4f10K_S3vsS2	H3K9me3	chr12	0.0104263699330413
C002_4f10K_S3vsS2	H3K9me3	chr13	0.351942684420885
C002_4f10K_S3vsS2	H3K9me3	chr14	0.231840256595347
C002_4f10K_S3vsS2	H3K9me3	chr15	0.0516538516830695
C002_4f10K_S3vsS2	H3K9me3	chr16	0.285063081202514
C002_4f10K_S3vsS2	H3K9me3	chr17	-0.0242014308413144
C002_4f10K_S3vsS2	H3K9me3	chr18	0.229718954667352
C002_4f10K_S3vsS2	H3K9me3	chr20	0.109055076405181
C002_4f10K_S3vsS2	H3K9me3	chr19	0.373616456956657
C002_4f10K_S3vsS2	H3K9me3	chrY	0.157477397060649
