row	col	chr	corr_val
C004_S3_3f	C002_S2L_4f	chrX	-0.281720268040824
C004_S3_3f	C002_S2L_4f	chr8	-0.521388624661119
C004_S3_3f	C002_S2L_4f	chr9	0.141178718840083
C004_S3_3f	C002_S2L_4f	chr11	-0.581109312948023
C004_S3_3f	C002_S2L_4f	chr10	-0.465245414361241
C004_S3_3f	C002_S2L_4f	chr12	-0.543936888175064
C004_S3_3f	C002_S2L_4f	chr13	-0.0347366131218405
C004_S3_3f	C002_S2L_4f	chr14	0.0530672773076094
C004_S3_3f	C002_S2L_4f	chr15	0.293174147948149
C004_S3_3f	C002_S2L_4f	chr16	0.0142801813815844
C004_S3_3f	C002_S2L_4f	chr17	-0.321684695008486
C004_S3_3f	C002_S2L_4f	chr18	-0.350817878999388
C004_S3_3f	C002_S2L_4f	chr20	-0.436006813368835
C004_S3_3f	C002_S2L_4f	chr19	-0.530233920729915
C004_S3_3f	C002_S2L_4f	chrY	0.973370547264876
C004_S3_3f	C002_S2L_4f	chr22	0.467872940422586
C004_S3_3f	C002_S2L_4f	chr21	0.331986824644993
C004_S3_3f	C002_S2S_4f	chr1	-0.235322751059916
C004_S3_3f	C002_S2S_4f	chr2	-0.647360264381503
C004_S3_3f	C002_S2S_4f	chr3	-0.760283251891691
C004_S3_3f	C002_S2S_4f	chr4	-0.786586082874837
C004_S3_3f	C002_S2S_4f	chr5	-0.630753710847941
C004_S3_3f	C002_S2S_4f	chr6	-0.69959946637907
C004_S3_3f	C002_S2S_4f	chr7	-0.555397338825899
C004_S3_3f	C002_S2S_4f	chrX	-0.394306196340186
C004_S3_3f	C002_S2S_4f	chr8	-0.693765088830005
C004_S3_3f	C002_S2S_4f	chr9	0.0810286416940251
C004_S3_3f	C002_S2S_4f	chr11	-0.670326910487087
C004_S3_3f	C002_S2S_4f	chr10	-0.620936392230543
C004_S3_3f	C002_S2S_4f	chr12	-0.70119756467692
C004_S3_3f	C002_S2S_4f	chr13	-0.104636014990516
C004_S3_3f	C002_S2S_4f	chr14	-0.0202162101416923
C004_S3_3f	C002_S2S_4f	chr15	0.208759973869662
C004_S3_3f	C002_S2S_4f	chr16	-0.0684527399060495
C004_S3_3f	C002_S2S_4f	chr17	-0.420754540073783
C004_S3_3f	C002_S2S_4f	chr18	-0.464454466109358
C004_S3_3f	C002_S2S_4f	chr20	-0.556075959629449
C004_S3_3f	C002_S2S_4f	chr19	-0.580755346013649
C004_S3_3f	C002_S2S_4f	chrY	0.965530886609044
C004_S3_3f	C002_S2S_4f	chr22	0.417991214250705
C004_S3_3f	C002_S2S_4f	chr21	0.273482786051673
C004_S3_3f	C002_S3_4f	chr1	0.0523557541009682
C004_S3_3f	C002_S3_4f	chr2	-0.34938896782767
C004_S3_3f	C002_S3_4f	chr3	-0.453281307758138
C004_S3_3f	C002_S3_4f	chr4	-0.55351322620607
C004_S3_3f	C002_S3_4f	chr5	-0.382003735509908
C004_S3_3f	C002_S3_4f	chr6	-0.41333092971338
C004_S3_3f	C002_S3_4f	chr7	-0.255434565352753
C004_S3_3f	C002_S3_4f	chrX	-0.153077029215817
C004_S3_3f	C002_S3_4f	chr8	-0.407717355587439
C004_S3_3f	C002_S3_4f	chr9	0.264126302158508
C004_S3_3f	C002_S3_4f	chr11	-0.380867906256262
C004_S3_3f	C002_S3_4f	chr10	-0.326619306389572
C004_S3_3f	C002_S3_4f	chr12	-0.352697694985838
C004_S3_3f	C002_S3_4f	chr13	0.0253575957977677
C004_S3_3f	C002_S3_4f	chr14	0.134679142137363
C004_S3_3f	C002_S3_4f	chr15	0.41523785478714
C004_S3_3f	C002_S3_4f	chr16	0.194364186918777
C004_S3_3f	C002_S3_4f	chr17	0.0428576142685157
C004_S3_3f	C002_S3_4f	chr18	-0.250987096862321
C004_S3_3f	C002_S3_4f	chr20	-0.121780960878333
C004_S3_3f	C002_S3_4f	chr19	-0.212243125348815
C004_S3_3f	C002_S3_4f	chrY	0.974394004977745
C004_S3_3f	C002_S3_4f	chr22	0.613058846959957
C004_S3_3f	C002_S3_4f	chr21	0.389366658272653
C004_S3_3f	C002_S4_4f	chr1	0.394921008124691
C004_S3_3f	C002_S4_4f	chr2	0.416709988721835
C004_S3_3f	C002_S4_4f	chr3	0.348103725886236
C004_S3_3f	C002_S4_4f	chr4	0.476932461725011
C004_S3_3f	C002_S4_4f	chr5	0.489501199519444
C004_S3_3f	C002_S4_4f	chr6	0.404108145998048
C004_S3_3f	C002_S4_4f	chr7	0.438547223745781
C004_S3_3f	C002_S4_4f	chrX	0.684671107901395
C004_S3_3f	C002_S4_4f	chr8	0.46822578348819
C004_S3_3f	C002_S4_4f	chr9	0.561369499115834
C004_S3_3f	C002_S4_4f	chr11	0.256601288949615
C004_S3_3f	C002_S4_4f	chr10	0.479027405571007
C004_S3_3f	C002_S4_4f	chr12	0.242824729098057
C004_S3_3f	C002_S4_4f	chr13	0.62392195544261
C004_S3_3f	C002_S4_4f	chr14	0.620310343636135
C004_S3_3f	C002_S4_4f	chr15	0.729687401825191
C004_S3_3f	C002_S4_4f	chr16	0.600308096672129
C004_S3_3f	C002_S4_4f	chr17	0.307760585445598
C004_S3_3f	C002_S4_4f	chr18	0.553749870101763
C004_S3_3f	C002_S4_4f	chr20	0.330585473501903
C004_S3_3f	C002_S4_4f	chr19	0.449166351493748
C004_S3_3f	C002_S4_4f	chrY	0.987187050797045
C004_S3_3f	C002_S4_4f	chr22	0.82509610032132
C004_S3_3f	C002_S4_4f	chr21	0.687319676492432
C004_S3_3f	H3K27me3	chr1	-0.177476610916455
C004_S3_3f	H3K27me3	chr2	-0.170386581282507
C004_S3_3f	H3K27me3	chr3	-0.0998090860707286
C004_S3_3f	H3K27me3	chr4	-0.237094322195286
C004_S3_3f	H3K27me3	chr5	-0.131457342057508
C004_S3_3f	H3K27me3	chr6	-0.145568235262618
C004_S3_3f	H3K27me3	chr7	-0.20711273726459
C004_S3_3f	H3K27me3	chrX	-0.346129095170794
C004_S3_3f	H3K27me3	chr8	-0.166090074569619
C004_S3_3f	H3K27me3	chr9	-0.225582679639547
C004_S3_3f	H3K27me3	chr11	-0.175043683202297
C004_S3_3f	H3K27me3	chr10	-0.128592989190339
C004_S3_3f	H3K27me3	chr12	0.00667425953598478
C004_S3_3f	H3K27me3	chr13	-0.358872863536981
C004_S3_3f	H3K27me3	chr14	-0.213055765834004
C004_S3_3f	H3K27me3	chr15	-0.217365486930482
C004_S3_3f	H3K27me3	chr16	-0.19946538500783
C004_S3_3f	H3K27me3	chr17	-0.0407985337653864
C004_S3_3f	H3K27me3	chr18	-0.228466955941048
C004_S3_3f	H3K27me3	chr20	0.0121420762378133
C004_S3_3f	H3K27me3	chr19	-0.00910677562499816
C004_S3_3f	H3K27me3	chrY	-0.759347416739311
C004_S3_3f	H3K27me3	chr22	-0.153420383618889
C004_S3_3f	H3K27me3	chr21	-0.438008162646393
C004_S3_3f	H3K9me3	chr1	0.290598036483117
C004_S3_3f	H3K9me3	chr2	0.540910978924423
C004_S3_3f	H3K9me3	chr3	0.564609392324354
C004_S3_3f	H3K9me3	chr4	0.645788762296056
C004_S3_3f	H3K9me3	chr5	0.583468380471965
C004_S3_3f	H3K9me3	chr6	0.53081812726451
C004_S3_3f	H3K9me3	chr7	0.480189304742969
C004_S3_3f	H3K9me3	chrX	0.621237926333406
C004_S3_3f	H3K9me3	chr8	0.577738949634248
C004_S3_3f	H3K9me3	chr9	0.269366393607974
C004_S3_3f	H3K9me3	chr11	0.532971212935846
C004_S3_3f	H3K9me3	chr10	0.532107375918085
C004_S3_3f	H3K9me3	chr12	0.506964767426342
C004_S3_3f	H3K9me3	chr13	0.52958640952005
C004_S3_3f	H3K9me3	chr14	0.413776903851014
C004_S3_3f	H3K9me3	chr15	0.193817533859459
C004_S3_3f	H3K9me3	chr16	0.525094599378
C004_S3_3f	H3K9me3	chr17	0.28870678677096
C004_S3_3f	H3K9me3	chr18	0.538561358965014
C004_S3_3f	H3K9me3	chr20	0.496145929518286
C004_S3_3f	H3K9me3	chr19	0.742465119634996
C004_S3_3f	H3K9me3	chrY	0.43814367178851
C004_S3_3f	H3K9me3	chr22	0.160298670567798
C004_S3_3f	H3K9me3	chr21	0.369943461365302
C004_S3_3f	LaminA/C	chr1	0.537320675857596
C004_S3_3f	LaminA/C	chr2	0.677841606243882
C004_S3_3f	LaminA/C	chr3	0.716844768457468
C004_S3_3f	LaminA/C	chr4	0.75807938397934
C004_S3_3f	LaminA/C	chr5	0.674682468500269
C004_S3_3f	LaminA/C	chr6	0.607962097845318
C004_S3_3f	LaminA/C	chr7	0.656597088710427
C004_S3_3f	LaminA/C	chrX	0.665625856975102
C004_S3_3f	LaminA/C	chr8	0.720029872558147
C004_S3_3f	LaminA/C	chr9	0.428437845941883
C004_S3_3f	LaminA/C	chr11	0.702896660491393
C004_S3_3f	LaminA/C	chr10	0.610099723284265
C004_S3_3f	LaminA/C	chr12	0.703487395606314
C004_S3_3f	LaminA/C	chr13	0.638491885138407
C004_S3_3f	LaminA/C	chr14	0.604417013258043
C004_S3_3f	LaminA/C	chr15	0.294742601436235
C004_S3_3f	LaminA/C	chr16	0.522370044541216
C004_S3_3f	LaminA/C	chr17	0.528147134312511
C004_S3_3f	LaminA/C	chr18	0.672479977656792
C004_S3_3f	LaminA/C	chr20	0.639239039828535
C004_S3_3f	LaminA/C	chr19	0.715025091367255
C004_S3_3f	LaminA/C	chrY	0.542397833989098
C004_S3_3f	LaminA/C	chr22	0.108485315030847
C004_S3_3f	LaminA/C	chr21	0.465397527635636
C004_S3_3f	LaminB1	chr1	0.401188204129483
C004_S3_3f	LaminB1	chr2	0.49872608589008
C004_S3_3f	LaminB1	chr3	0.520014660118497
C004_S3_3f	LaminB1	chr4	0.469238826973986
C004_S3_3f	LaminB1	chr5	0.5015552890468
C004_S3_3f	LaminB1	chr6	0.446169383839639
C004_S3_3f	LaminB1	chr7	0.511939757008536
C004_S3_3f	LaminB1	chrX	0.522873061942842
C004_S3_3f	LaminB1	chr8	0.548326743872684
C004_S3_3f	LaminB1	chr9	0.383481394352875
C004_S3_3f	LaminB1	chr11	0.513349458390798
C004_S3_3f	LaminB1	chr10	0.4751634254889
C004_S3_3f	LaminB1	chr12	0.560680995205059
C004_S3_3f	LaminB1	chr13	0.395193644562408
C004_S3_3f	LaminB1	chr14	0.430624892899117
C004_S3_3f	LaminB1	chr15	0.230730350737341
C004_S3_3f	LaminB1	chr16	0.51857955842811
C004_S3_3f	LaminB1	chr17	0.426217895694342
C004_S3_3f	LaminB1	chr18	0.536794833010532
C004_S3_3f	LaminB1	chr20	0.610823091525452
C004_S3_3f	LaminB1	chr19	0.636309875632634
C004_S3_3f	LaminB1	chrY	0.214536709125833
C004_S3_3f	LaminB1	chr22	0.0749106793329852
C004_S3_3f	LaminB1	chr21	0.3232320544927
C004_S4_3f	H3K36me3	chr1	-0.529828217948171
C004_S4_3f	H3K36me3	chr2	-0.620569028338628
C004_S4_3f	H3K36me3	chr3	-0.625491194805059
C004_S4_3f	H3K36me3	chr4	-0.695027561863972
C004_S4_3f	H3K36me3	chr5	-0.655333997398705
C004_S4_3f	H3K36me3	chr6	-0.581258144218001
C004_S4_3f	H3K36me3	chr7	-0.590270598550817
C004_S4_3f	H3K36me3	chrX	-0.655202266821062
C004_S4_3f	H3K36me3	chr8	-0.628324270922173
C004_S4_3f	H3K36me3	chr9	-0.560847177642095
C004_S4_3f	H3K36me3	chr11	-0.684852052636761
C004_S4_3f	H3K36me3	chr10	-0.599119757319714
C004_S4_3f	H3K36me3	chr12	-0.607473103176714
C004_S4_3f	H3K36me3	chr13	-0.76524787042279
C004_S4_3f	H3K36me3	chr14	-0.670030202515263
C004_S4_3f	H3K36me3	chr15	-0.41839269183789
C004_S4_3f	H3K36me3	chr16	-0.602833521681877
C004_S4_3f	H3K36me3	chr17	-0.474026402338934
C004_S4_3f	H3K36me3	chr18	-0.703422142774922
C004_S4_3f	H3K36me3	chr20	-0.62263518504239
C004_S4_3f	H3K36me3	chr19	-0.37606357969689
C004_S4_3f	H3K36me3	chrY	-0.757775987416784
C004_S4_3f	H3K36me3	chr22	-0.208345338669677
C004_S4_3f	H3K36me3	chr21	-0.692125201442341
C004_S4_3f	H3K4me1	chr1	-0.615045835854263
C004_S4_3f	H3K4me1	chr2	-0.744557178806837
C004_S4_3f	H3K4me1	chr3	-0.75895633490741
C004_S4_3f	H3K4me1	chr4	-0.83500865159363
C004_S4_3f	H3K4me1	chr5	-0.773477979727005
C004_S4_3f	H3K4me1	chr6	-0.69243494200246
C004_S4_3f	H3K4me1	chr7	-0.705134969248895
C004_S4_3f	H3K4me1	chrX	-0.800539011746753
C004_S4_3f	H3K4me1	chr8	-0.779188087475064
C004_S4_3f	H3K4me1	chr9	-0.549996390286428
C004_S4_3f	H3K4me1	chr11	-0.776261021700081
C004_S4_3f	H3K4me1	chr10	-0.69026735570396
C004_S4_3f	H3K4me1	chr12	-0.727555630847707
C004_S4_3f	H3K4me1	chr13	-0.787833544399991
C004_S4_3f	H3K4me1	chr14	-0.716192063115366
C004_S4_3f	H3K4me1	chr15	-0.448551559137081
C004_S4_3f	H3K4me1	chr16	-0.655477598798213
C004_S4_3f	H3K4me1	chr17	-0.582986831702256
C004_S4_3f	H3K4me1	chr18	-0.79339471917112
C004_S4_3f	H3K4me1	chr20	-0.712660345647947
C004_S4_3f	H3K4me1	chr19	-0.779203565746482
C004_S4_3f	H3K4me1	chrY	-0.858931250033873
C004_S4_3f	H3K4me1	chr22	-0.255062111494301
C004_S4_3f	H3K4me1	chr21	-0.648155873715358
C004_S4_3f	H3K4me3	chr1	-0.689517032334746
C004_S4_3f	H3K4me3	chr2	-0.779078686442695
C004_S4_3f	H3K4me3	chr3	-0.799798129445715
C004_S4_3f	H3K4me3	chr4	-0.856425608103229
C004_S4_3f	H3K4me3	chr5	-0.79979392360047
C004_S4_3f	H3K4me3	chr6	-0.766189309607607
C004_S4_3f	H3K4me3	chr7	-0.749614356270215
C004_S4_3f	H3K4me3	chrX	-0.825563613016061
C004_S4_3f	H3K4me3	chr8	-0.804226297025599
C004_S4_3f	H3K4me3	chr9	-0.676302391900457
C004_S4_3f	H3K4me3	chr11	-0.817847227259292
C004_S4_3f	H3K4me3	chr10	-0.746485160221309
C004_S4_3f	H3K4me3	chr12	-0.764045225640895
C004_S4_3f	H3K4me3	chr13	-0.861983153924587
C004_S4_3f	H3K4me3	chr14	-0.758459057903488
C004_S4_3f	H3K4me3	chr15	-0.559562175628837
C004_S4_3f	H3K4me3	chr16	-0.673485884829772
C004_S4_3f	H3K4me3	chr17	-0.641616367882027
C004_S4_3f	H3K4me3	chr18	-0.848766190713282
C004_S4_3f	H3K4me3	chr20	-0.756282523901061
C004_S4_3f	H3K4me3	chr19	-0.622634406332651
C004_S4_3f	H3K4me3	chrY	-0.891605862347323
C004_S4_3f	H3K4me3	chr22	-0.221968111884881
C004_S4_3f	H3K4me3	chr21	-0.732318896030977
C004_S4_3f	H3K27ac	chr1	-0.777336232083333
C004_S4_3f	H3K27ac	chr2	-0.761023212381632
C004_S4_3f	H3K27ac	chr3	-0.748426741127106
C004_S4_3f	H3K27ac	chr4	-0.754346196464079
C004_S4_3f	H3K27ac	chr5	-0.765875311194502
C004_S4_3f	H3K27ac	chr6	-0.689558183433866
C004_S4_3f	H3K27ac	chr7	-0.733635621762652
C004_S4_3f	H3K27ac	chrX	-0.755522712416413
C004_S4_3f	H3K27ac	chr8	-0.766691393457483
C004_S4_3f	H3K27ac	chr9	-0.839300994997329
C004_S4_3f	H3K27ac	chr11	-0.817571020041246
C004_S4_3f	H3K27ac	chr10	-0.733129129183416
C004_S4_3f	H3K27ac	chr12	-0.754520141854459
C004_S4_3f	H3K27ac	chr13	-0.867033066317743
C004_S4_3f	H3K27ac	chr14	-0.880818910191531
C004_S4_3f	H3K27ac	chr15	-0.844825322751833
C004_S4_3f	H3K27ac	chr16	-0.833231964906661
C004_S4_3f	H3K27ac	chr17	-0.754696460687737
C004_S4_3f	H3K27ac	chr18	-0.827021315653019
C004_S4_3f	H3K27ac	chr20	-0.797615087986716
C004_S4_3f	H3K27ac	chr19	-0.831044165478654
C004_S4_3f	H3K27ac	chrY	-0.959532517068929
C004_S4_3f	H3K27ac	chr22	-0.745942100782043
C004_S4_3f	H3K27ac	chr21	-0.883275840685667
C004_S4_3f	C002_S2_3f	chr1	0.381115360035528
C004_S4_3f	C002_S2_3f	chr2	-0.0333172574502877
C004_S4_3f	C002_S2_3f	chr3	-0.108753230747219
C004_S4_3f	C002_S2_3f	chr4	-0.302521527435887
C004_S4_3f	C002_S2_3f	chr5	-0.137913732303233
C004_S4_3f	C002_S2_3f	chr6	-0.142410313821416
C004_S4_3f	C002_S2_3f	chr7	0.0642069499894504
C004_S4_3f	C002_S2_3f	chrX	-0.0255962253446101
C004_S4_3f	C002_S2_3f	chr8	-0.130575632965992
C004_S4_3f	C002_S2_3f	chr9	0.478275648475009
C004_S4_3f	C002_S2_3f	chr11	-0.0531474883918327
C004_S4_3f	C002_S2_3f	chr10	-0.068174875076084
C004_S4_3f	C002_S2_3f	chr12	0.0661560995505341
C004_S4_3f	C002_S2_3f	chr13	0.176128424815135
C004_S4_3f	C002_S2_3f	chr14	0.306886629522121
C004_S4_3f	C002_S2_3f	chr15	0.562538297194602
C004_S4_3f	C002_S2_3f	chr16	0.432247610418687
C004_S4_3f	C002_S2_3f	chr17	0.417637738581813
C004_S4_3f	C002_S2_3f	chr18	-0.0665818222298876
C004_S4_3f	C002_S2_3f	chr20	0.226161565000083
C004_S4_3f	C002_S2_3f	chr19	0.0530012035914827
C004_S4_3f	C002_S2_3f	chrY	0.968251009612608
C004_S4_3f	C002_S2_3f	chr22	0.681075674127444
C004_S4_3f	C002_S2_3f	chr21	0.442022649113293
C004_S4_3f	C002_S3_3f	chr1	0.885882764085089
C004_S4_3f	C002_S3_3f	chr2	0.871043883313478
C004_S4_3f	C002_S3_3f	chr3	0.873461916638158
C004_S4_3f	C002_S3_3f	chr4	0.85263111169021
C004_S4_3f	C002_S3_3f	chr5	0.863341465764635
C004_S4_3f	C002_S3_3f	chr6	0.832712784511317
C004_S4_3f	C002_S3_3f	chr7	0.887433513043801
C004_S4_3f	C002_S3_3f	chrX	0.862247273512565
C004_S4_3f	C002_S3_3f	chr8	0.850073149285734
C004_S4_3f	C002_S3_3f	chr9	0.922584056658002
C004_S4_3f	C002_S3_3f	chr11	0.85828130648471
C004_S4_3f	C002_S3_3f	chr10	0.869259066798105
C004_S4_3f	C002_S3_3f	chr12	0.865237515460139
C004_S4_3f	C002_S3_3f	chr13	0.918086088646053
C004_S4_3f	C002_S3_3f	chr14	0.911983351309334
C004_S4_3f	C002_S3_3f	chr15	0.925663941437492
C004_S4_3f	C002_S3_3f	chr16	0.944738318095897
C004_S4_3f	C002_S3_3f	chr17	0.875049353138663
C004_S4_3f	C002_S3_3f	chr18	0.876911672586945
C004_S4_3f	C002_S3_3f	chr20	0.854525098605959
C004_S4_3f	C002_S3_3f	chr19	0.918253015058738
C004_S4_3f	C002_S3_3f	chrY	0.986429828844116
C004_S4_3f	C002_S3_3f	chr22	0.936976762541931
C004_S4_3f	C002_S3_3f	chr21	0.936528827837154
C004_S4_3f	C002_S4_3f	chr1	0.901992408440829
C004_S4_3f	C002_S4_3f	chr2	0.896155413323096
C004_S4_3f	C002_S4_3f	chr3	0.911476920424342
C004_S4_3f	C002_S4_3f	chr4	0.896355502977551
C004_S4_3f	C002_S4_3f	chr5	0.906931863827449
C004_S4_3f	C002_S4_3f	chr6	0.88328089876077
C004_S4_3f	C002_S4_3f	chr7	0.913742875545221
C004_S4_3f	C002_S4_3f	chrX	0.934968468224215
C004_S4_3f	C002_S4_3f	chr8	0.878498591865621
C004_S4_3f	C002_S4_3f	chr9	0.941195542660626
C004_S4_3f	C002_S4_3f	chr11	0.921253738178538
C004_S4_3f	C002_S4_3f	chr10	0.903671175801313
C004_S4_3f	C002_S4_3f	chr12	0.875899361519686
C004_S4_3f	C002_S4_3f	chr13	0.949411217992866
C004_S4_3f	C002_S4_3f	chr14	0.936352109784483
C004_S4_3f	C002_S4_3f	chr15	0.94881112750529
C004_S4_3f	C002_S4_3f	chr16	0.968934537434684
C004_S4_3f	C002_S4_3f	chr17	0.908453138575455
C004_S4_3f	C002_S4_3f	chr18	0.912673493844564
C004_S4_3f	C002_S4_3f	chr20	0.901294657618829
C004_S4_3f	C002_S4_3f	chr19	0.960767188279739
C004_S4_3f	C002_S4_3f	chrY	0.988402586894962
C004_S4_3f	C002_S4_3f	chr22	0.96734381508275
C004_S4_3f	C002_S4_3f	chr21	0.953069800224071
C004_S4_3f	C004_S2_3f	chr1	0.946899473909892
C004_S4_3f	C004_S2_3f	chr2	0.947153957698802
C004_S4_3f	C004_S2_3f	chr3	0.944311875726193
C004_S4_3f	C004_S2_3f	chr4	0.95214133299145
C004_S4_3f	C004_S2_3f	chr5	0.94832080422489
C004_S4_3f	C004_S2_3f	chr6	0.926733109081387
C004_S4_3f	C004_S2_3f	chr7	0.952511201419761
C004_S4_3f	C004_S2_3f	chrX	0.945706238818235
C004_S4_3f	C004_S2_3f	chr8	0.946628766338162
C004_S4_3f	C004_S2_3f	chr9	0.969690718120693
C004_S4_3f	C004_S2_3f	chr11	0.947130544027545
C004_S4_3f	C004_S2_3f	chr10	0.949501600853978
C004_S4_3f	C004_S2_3f	chr12	0.940270925845456
C004_S4_3f	C004_S2_3f	chr13	0.973533460177028
C004_S4_3f	C004_S2_3f	chr14	0.971631846414455
C004_S4_3f	C004_S2_3f	chr15	0.97302637031592
C004_S4_3f	C004_S2_3f	chr16	0.979939958005272
C004_S4_3f	C004_S2_3f	chr17	0.95404986729272
C004_S4_3f	C004_S2_3f	chr18	0.958821509508576
C004_S4_3f	C004_S2_3f	chr20	0.943823105540947
C004_S4_3f	C004_S2_3f	chr19	0.963724122811937
C004_S4_3f	C004_S2_3f	chrY	0.989668578166351
C004_S4_3f	C004_S2_3f	chr22	0.978682094967599
C004_S4_3f	C004_S2_3f	chr21	0.978871701609359
C004_S4_3f	C004_S3_3f	chr1	0.968059303081147
C004_S4_3f	C004_S3_3f	chr2	0.968710059295999
C004_S4_3f	C004_S3_3f	chr3	0.967711615546966
C004_S4_3f	C004_S3_3f	chr4	0.974032000533579
C004_S4_3f	C004_S3_3f	chr5	0.970338576201504
C004_S4_3f	C004_S3_3f	chr6	0.961090299262313
C004_S4_3f	C004_S3_3f	chr7	0.976060905083336
C004_S4_3f	C004_S3_3f	chrX	0.965273521050937
C004_S4_3f	C004_S3_3f	chr8	0.970739391350553
C004_S4_3f	C004_S3_3f	chr9	0.981174365165352
C004_S4_3f	C004_S3_3f	chr11	0.969828485586843
C004_S4_3f	C004_S3_3f	chr10	0.969097547837994
C004_S4_3f	C004_S3_3f	chr12	0.964653757748323
C004_S4_3f	C004_S3_3f	chr13	0.984934700634311
C004_S4_3f	C004_S3_3f	chr14	0.981628088311072
C004_S4_3f	C004_S3_3f	chr15	0.981433499695207
C004_S4_3f	C004_S3_3f	chr16	0.987186956503635
C004_S4_3f	C004_S3_3f	chr17	0.969080077319961
C004_S4_3f	C004_S3_3f	chr18	0.973476562586698
C004_S4_3f	C004_S3_3f	chr20	0.963915521277414
C004_S4_3f	C004_S3_3f	chr19	0.979773387781834
C004_S4_3f	C004_S3_3f	chrY	0.989965640552313
C004_S4_3f	C004_S3_3f	chr22	0.985762429012921
C004_S4_3f	C004_S3_3f	chr21	0.987631567304004
C004_S4_3f	C004_S4_3f	chr1	1
C004_S4_3f	C004_S4_3f	chr2	1
C004_S4_3f	C004_S4_3f	chr3	1
C004_S4_3f	C004_S4_3f	chr4	1
C004_S4_3f	C004_S4_3f	chr5	1
C004_S4_3f	C004_S4_3f	chr6	1
C004_S4_3f	C004_S4_3f	chr7	1
C004_S4_3f	C004_S4_3f	chrX	1
C004_S4_3f	C004_S4_3f	chr8	1
C004_S4_3f	C004_S4_3f	chr9	1
C004_S4_3f	C004_S4_3f	chr11	1
C004_S4_3f	C004_S4_3f	chr10	1
C004_S4_3f	C004_S4_3f	chr12	1
C004_S4_3f	C004_S4_3f	chr13	1
C004_S4_3f	C004_S4_3f	chr14	1
C004_S4_3f	C004_S4_3f	chr15	1
C004_S4_3f	C004_S4_3f	chr16	1
C004_S4_3f	C004_S4_3f	chr17	1
C004_S4_3f	C004_S4_3f	chr18	1
C004_S4_3f	C004_S4_3f	chr20	1
C004_S4_3f	C004_S4_3f	chr19	1
C004_S4_3f	C004_S4_3f	chrY	1
C004_S4_3f	C004_S4_3f	chr22	1
C004_S4_3f	C004_S4_3f	chr21	1
C004_S4_3f	C002_S2_4f10K	chr1	0.02897170327413
C004_S4_3f	C002_S2_4f10K	chr2	-0.0980265421367863
C004_S4_3f	C002_S2_4f10K	chr3	-0.185043627303503
C004_S4_3f	C002_S2_4f10K	chr4	0.00424503579791158
C004_S4_3f	C002_S2_4f10K	chr5	-0.0509826616130562
C004_S4_3f	C002_S2_4f10K	chr6	-0.135193005787608
C004_S4_3f	C002_S2_4f10K	chr7	0.0276450571359609
C004_S4_3f	C002_S2_4f10K	chrX	0.231005691497028
C004_S4_3f	C002_S2_4f10K	chr8	-0.0599536649607034
C004_S4_3f	C002_S2_4f10K	chr9	0.285844073002493
C004_S4_3f	C002_S2_4f10K	chr11	-0.294446706501842
C004_S4_3f	C002_S2_4f10K	chr10	-0.108872833146498
C004_S4_3f	C002_S2_4f10K	chr12	-0.247087936490839
C004_S4_3f	C002_S2_4f10K	chr13	0.319082343483529
C004_S4_3f	C002_S2_4f10K	chr14	0.251827725296547
C004_S4_3f	C002_S2_4f10K	chr15	0.435572696657086
C004_S4_3f	C002_S2_4f10K	chr16	0.20421922926407
C004_S4_3f	C002_S2_4f10K	chr17	-0.209446620765698
C004_S4_3f	C002_S2_4f10K	chr18	0.0393647128782975
C004_S4_3f	C002_S2_4f10K	chr20	-0.178383556773756
C004_S4_3f	C002_S2_4f10K	chr19	-0.278363846578922
C004_S4_3f	C002_S2_4f10K	chrY	0.977849672212012
C004_S4_3f	C002_S2_4f10K	chr22	0.58586681376434
C004_S4_3f	C002_S2_4f10K	chr21	0.463450098866068
C004_S4_3f	C002_S3_4f10K	chr1	0.45828722937747
C004_S4_3f	C002_S3_4f10K	chr2	0.475373655576837
C004_S4_3f	C002_S3_4f10K	chr3	0.423169573513094
C004_S4_3f	C002_S3_4f10K	chr4	0.631247994502376
C004_S4_3f	C002_S3_4f10K	chr5	0.535472667994939
C004_S4_3f	C002_S3_4f10K	chr6	0.432886300143906
C004_S4_3f	C002_S3_4f10K	chr7	0.511535628134864
C004_S4_3f	C002_S3_4f10K	chrX	0.681969850812828
C004_S4_3f	C002_S3_4f10K	chr8	0.472119109043486
C004_S4_3f	C002_S3_4f10K	chr9	0.618119562807246
C004_S4_3f	C002_S3_4f10K	chr11	0.407189381208532
C004_S4_3f	C002_S3_4f10K	chr10	0.497925961675451
C004_S4_3f	C002_S3_4f10K	chr12	0.241982916130767
C004_S4_3f	C002_S3_4f10K	chr13	0.776437886466683
C004_S4_3f	C002_S3_4f10K	chr14	0.665884893604774
C004_S4_3f	C002_S3_4f10K	chr15	0.670721925145016
C004_S4_3f	C002_S3_4f10K	chr16	0.593041787442334
C004_S4_3f	C002_S3_4f10K	chr17	0.125337001289067
C004_S4_3f	C002_S3_4f10K	chr18	0.610160267809603
C004_S4_3f	C002_S3_4f10K	chr20	0.287615719181128
C004_S4_3f	C002_S3_4f10K	chr19	0.264004805873833
C004_S4_3f	C002_S3_4f10K	chrY	0.983058342323473
C004_S4_3f	C002_S3_4f10K	chr22	0.716713136909514
C004_S4_3f	C002_S3_4f10K	chr21	0.811206620919937
